KYT6447296,NE71H2256,NE15,2020-09-06 17:59:59,2.2
OHF0636410,MR26E3126,MR02,2020-09-06 18:01:49,2.5
HES2125098,NE91T5473,NE08,2020-09-06 18:41:21,2.8
GPM5006322,AO18S3731,AO08,2020-09-06 19:15:49,2.8
EKV6104583,KO75W9528,KO01,2020-09-06 20:36:19,2.8
NGI7819481,MR58R4385,MR03,2020-09-06 20:54:40,2.8
CUZ8729900,EG05B7264,EG01,2020-09-06 21:02:29,2.8
SBP8647767,AO49I8807,AO12,2020-09-06 21:33:44,2.0
FBS1271453,OO41Q9202,NE13,2020-09-06 22:15:23,2.5
DKM0546590,NE66N5124,OO10,2020-09-06 22:23:15,1.25
YOJ8258729,NE09V3603,AO19,2020-09-06 22:30:05,2.8
RPC0599772,MR26E3126,MR07,2020-09-06 22:43:14,2.5
PIS1756386,EG05B7264,EG00,2020-09-06 22:56:47,2.8
TBL9197206,OO29X6651,KO04,2020-09-06 23:32:34,1.5
XWL8156136,NE80E5551,NE09,2020-09-06 23:34:01,1.5
YPH2373600,GF52T0389,GF00,2020-09-06 23:49:02,2.0
VKC2372869,AO88V0724,AO03,2020-09-07 00:55:22,1.5
UBZ9257859,AO31K4646,OO08,2020-09-07 00:55:41,2.8
RNU6543630,EG47I2811,EG06,2020-09-07 00:57:57,2.5
YIY2070138,AO27P4628,AO11,2020-09-07 02:56:15,13.0
RSE2341281,OO29X6651,OO02,2020-09-07 03:01:22,2.0
EJR5399178,KO69R5975,KO07,2020-09-07 04:02:22,2.5
RYC8690973,AO69I5108,AO14,2020-09-07 04:08:38,2.8
VVY9004405,NE31Q7933,NE08,2020-09-07 05:59:36,1.0
UKG6308508,KO91P5387,KO03,2020-09-07 06:53:21,1.5
YUL2036371,NE97X0282,NE05,2020-09-07 07:23:14,2.5
AJB5136991,GF64H7689,GF00,2020-09-07 09:15:52,2.5
YNF8536684,GF87C4626,GF00,2020-09-07 09:46:39,2.8
FDN6066005,AO19M3646,AO09,2020-09-07 10:06:42,13.0
HEY9041833,NE66N5124,NE04,2020-09-07 10:41:48,1.5
NZE8402435,AO18S3731,AO10,2020-09-07 10:46:11,2.8
CIF5883531,GF87C4626,MR06,2020-09-07 11:01:46,2.2
OUS0942612,KO44J2006,KO08,2020-09-07 12:04:32,1.0
WZA7951602,GF52G9102,MR03,2020-09-07 12:08:29,2.5
UIB0861710,KO69R5975,KO02,2020-09-07 12:23:28,2.5
MSN0524347,NE66B0405,NE14,2020-09-07 12:36:14,2.8
HYI2850293,NE80E5551,NE10,2020-09-07 13:20:20,1.5
FKP6249877,KO38E3788,KO01,2020-09-07 13:33:32,2.8
MEJ6880181,KO64Z6868,KO02,2020-09-07 17:01:07,2.8
EOE6332118,EG23G6966,EG09,2020-09-07 18:30:45,2.8
HFS8327607,MR57I0349,MR07,2020-09-07 18:46:30,2.8
MXN8181720,AO18S3731,MR08,2020-09-07 19:47:39,1.0
YDI2286855,OO59B1482,OO09,2020-09-07 19:54:58,2.5
VYO3063415,AO11L5271,AO10,2020-09-07 20:20:55,3.1
FWC2290028,AO18S3731,EG02,2020-09-07 20:39:11,1.0
KTU7778420,KO57Z7727,KO09,2020-09-07 21:06:14,2.5
PQL0915129,AO18S3731,AO04,2020-09-07 21:48:10,2.8
EZT1923940,NE55G3669,NE02,2020-09-07 22:01:46,2.0
AGT1147251,KO44J2006,EG02,2020-09-07 22:32:03,3.1
PEY2979611,EG52J0268,OO13,2020-09-07 23:11:53,1.25
GZR4981519,AO49I8807,AO18,2020-09-07 23:15:13,2.0
OJW8479663,GF94Q2036,GF00,2020-09-07 23:20:13,2.5
CSL1740017,EG05B7264,EG08,2020-09-07 23:45:59,2.8
TZT0294950,MR36J6829,MR07,2020-09-08 00:13:41,2.0
FUX6858128,AO18S3731,AO05,2020-09-08 01:23:57,2.8
DCI1969856,KO72G8546,KO01,2020-09-08 01:30:39,2.5
UCG0597877,GF85R2347,GF00,2020-09-08 01:39:29,3.1
ZIB6061238,NE97X0282,NE05,2020-09-08 01:49:20,2.5
YEJ2652482,EG47I2811,EG04,2020-09-08 03:05:51,2.5
CYF6212346,NE43B7275,NE01,2020-09-08 03:25:24,1.0
YPL3066050,OO01A7197,OO08,2020-09-08 04:01:00,2.8
YXH3017630,OO59B1482,OO01,2020-09-08 04:34:53,2.5
ECR5077494,GF64H7689,GF00,2020-09-08 07:13:01,2.5
YJT4614517,GF17K5976,EG08,2020-09-08 07:47:55,1.0
VJX9994912,NE09V3603,KO01,2020-09-08 07:54:35,1.25
EDV8513383,OO49W8536,OO09,2020-09-08 08:25:28,2.8
VEB3809804,OO20E8329,OO02,2020-09-08 08:49:40,2.5
GYF5518094,MR72G8045,MR07,2020-09-08 09:07:06,2.8
OJO1476385,GF84U4130,GF00,2020-09-08 09:22:46,2.2
MDJ4897602,OO01A7197,OO09,2020-09-08 09:27:46,2.8
EBF6934362,MR72G8045,MR08,2020-09-08 10:57:06,2.8
HHD4494980,EG79G1284,EG10,2020-09-08 11:44:51,3.1
KNT0050027,AO13W1028,AO05,2020-09-08 14:04:18,2.8
TQE9863932,EG74B6896,AO02,2020-09-08 14:07:01,2.8
FLN3678904,NE71H2256,NE12,2020-09-08 15:08:26,1.5
WDO5523890,AO88V0724,OO01,2020-09-08 15:16:13,1.0
YOW2435177,KO87M8492,KO06,2020-09-08 15:55:29,1.25
DUA3022854,EG00X1873,EG08,2020-09-08 19:28:31,2.8
XYY2545690,AO49I8807,AO10,2020-09-08 20:13:15,2.0
KXB2313120,EG87C3789,EG12,2020-09-08 21:11:39,1.5
TSW8429595,NE97X0282,NE05,2020-09-08 21:11:34,2.5
BJX2474988,AO13W1028,AO01,2020-09-08 22:28:44,2.8
JCK0031960,NE74M6592,AO10,2020-09-08 23:54:29,2.8
TNZ6362680,GF94Q2036,GF00,2020-09-09 00:11:48,2.5
LUX4086380,GF87C4626,AO05,2020-09-09 01:06:34,2.8
DVZ4639310,NE31Q7933,NE08,2020-09-09 02:20:09,1.0
XSV5290051,OO43C8099,OO12,2020-09-09 04:27:04,2.8
EGW3217106,MR30M7731,MR04,2020-09-09 04:39:36,1.5
RAE5898759,OO26V4144,OO07,2020-09-09 07:52:48,1.0
FPX5946456,GF87C4626,GF00,2020-09-09 08:49:25,2.8
BKQ7697756,GF87C4626,GF00,2020-09-09 10:12:42,2.8
RAX3332337,EG87N4472,EG08,2020-09-09 11:09:44,2.0
JUY7799635,GF85Z5553,AO13,2020-09-09 11:41:24,2.8
AVT6627724,OO43C8099,OO12,2020-09-09 12:01:38,2.8
TSQ5887140,GF84U4130,AO11,2020-09-09 12:09:23,2.8
XCE3209367,OO58I4183,OO03,2020-09-09 12:12:13,2.8
TWJ4952169,OO26V4144,AO06,2020-09-09 12:23:12,2.8
PQO6226477,KO57Z7727,KO07,2020-09-09 12:33:59,2.5
ALK6362289,GF17K5976,EG11,2020-09-09 13:56:54,2.2
KRW4831258,KO72G8546,KO04,2020-09-09 14:44:25,2.5
GKQ2529340,EG52J0268,AO09,2020-09-09 15:16:50,2.8
PFO4450257,NE31Q7933,NE12,2020-09-09 16:08:31,1.0
FEC7312371,NE55G3669,NE11,2020-09-09 17:34:58,2.0
UMD3619654,EG05B7264,EG02,2020-09-09 18:17:39,2.8
QHK1151460,KO72G8546,KO09,2020-09-09 18:29:14,2.5
QLR2665777,MR26E3126,EG10,2020-09-09 18:41:05,1.0
OSS8348244,AO18S3731,AO14,2020-09-09 18:46:55,2.8
UUN4177185,KO87M8492,MR07,2020-09-09 18:47:51,1.5
BUO9422289,OO29X6651,OO07,2020-09-09 19:16:46,1.5
TMX4818045,OO14E0167,OO12,2020-09-09 19:37:56,2.8
LUL7699818,AO19H6549,NE01,2020-09-09 20:46:58,2.5
IVT1806147,GF26E1328,GF00,2020-09-09 23:17:24,2.8
GWD2707299,OO41Q9202,OO03,2020-09-09 23:18:12,2.8
ZWE1261155,GF51E2190,AO18,2020-09-09 23:19:35,2.8
AEL6739702,EG52J0268,EG01,2020-09-09 23:35:40,1.25
CFE3666769,NE31Q7933,NE00,2020-09-10 00:23:50,1.0
DLF4889080,GF84U4130,GF00,2020-09-10 00:52:00,2.2
KJF8179782,OO41Q9202,OO12,2020-09-10 01:40:09,2.8
LRR6866526,OO85U6024,OO11,2020-09-10 02:04:39,3.1
CWK5143144,KO80I5938,KO06,2020-09-10 02:27:01,2.2
SAX1113483,OO20E8329,OO04,2020-09-10 02:38:52,2.5
QYG9310656,AO94O1451,NE02,2020-09-10 04:30:39,1.0
LXT3305353,GF87C4626,GF00,2020-09-10 05:15:52,2.8
UDJ3995268,OO49W8536,OO06,2020-09-10 05:46:26,2.8
BLW3961967,AO49I8807,AO16,2020-09-10 06:30:12,2.0
MAS1901952,NE83K9493,NE01,2020-09-10 07:29:50,1.0
PNN9563190,EG52J0268,EG11,2020-09-10 08:43:57,1.25
XDH9309600,OO01A7197,OO01,2020-09-10 08:58:22,1.0
PAX5102132,MR56E8319,MR05,2020-09-10 08:58:36,2.8
UOY3890763,MR98F8272,MR01,2020-09-10 09:17:22,1.0
EUO7943061,EG47I2811,KO06,2020-09-10 09:42:16,2.0
TSQ3315711,OO65G9691,OO06,2020-09-10 10:07:00,2.0
BXG2294877,EG52J0268,OO06,2020-09-10 11:05:34,1.5
VCR2386755,AO19M3646,AO13,2020-09-10 11:23:30,13.0
YUT8825002,KO44J2006,KO01,2020-09-10 11:24:07,1.0
DHY9486030,NE61X5911,NE01,2020-09-10 11:59:30,2.5
SNL0593814,OO41Q9202,OO07,2020-09-10 12:33:17,2.8
APR0632928,OO01A7197,OO00,2020-09-10 13:14:02,2.8
XAK9890797,GF84U4130,GF00,2020-09-10 13:37:22,2.2
OJO8627025,EG23G6966,EG06,2020-09-10 13:57:21,2.8
LPT3876965,GF84T8932,GF00,2020-09-10 15:28:26,3.1
QYN2622817,EG52J0268,MR03,2020-09-10 17:06:26,1.25
POA8528535,KO80I5938,NE11,2020-09-10 17:30:17,1.5
JQT6847273,NE97X0282,NE13,2020-09-10 17:59:45,2.5
ZSM1410246,OO65G9691,OO08,2020-09-10 18:31:33,2.0
ZZQ8374472,KO80I5938,KO05,2020-09-10 19:09:41,2.2
VPG1503156,MR72G8045,MR06,2020-09-10 20:30:51,2.8
LSM9552105,EG74B6896,EG04,2020-09-10 20:33:46,2.5
AOT2309259,AO87S8322,AO06,2020-09-10 21:16:06,3.1
YBB1083437,GF84U4130,GF00,2020-09-10 21:29:23,2.2
KVL6239562,GF64H7689,GF00,2020-09-10 22:23:47,2.5
PUZ2550422,NE61X5911,NE07,2020-09-10 23:05:52,2.5
HIW1680895,KO57Z7727,AO09,2020-09-10 23:27:59,2.8
BKU1386199,NE80E5551,MR06,2020-09-10 23:35:28,2.0
IBC6897094,NE83K9493,NE16,2020-09-10 23:46:09,1.0
YKA7490203,MR30M7731,MR02,2020-09-11 01:08:00,1.5
UCQ9781924,KO91P5387,KO04,2020-09-11 02:18:46,1.5
CKZ3866359,MR72G8045,MR01,2020-09-11 02:44:21,2.8
PHT6674359,NE09V3603,NE16,2020-09-11 03:18:40,1.0
SMG8758336,EG23G6966,NE11,2020-09-11 03:19:46,3.1
GUC2247548,KO80I5938,KO01,2020-09-11 03:26:33,2.2
GXM3462295,AO19H6549,AO16,2020-09-11 04:01:39,1.0
XBM3438652,KO44J2006,KO09,2020-09-11 04:09:26,1.0
CTV3683189,AO18S3731,AO13,2020-09-11 04:45:33,2.8
ODB6262148,KO72G8546,KO08,2020-09-11 04:59:26,2.5
RPA9234244,KO37T8485,KO03,2020-09-11 05:15:36,1.0
IBI9591274,MR26E3126,MR04,2020-09-11 06:27:36,2.5
NRL6339701,AO13W1028,AO15,2020-09-11 06:43:29,2.8
YRA9365645,KO87M8492,KO05,2020-09-11 07:06:47,1.25
KWP0168911,EG05B7264,OO02,2020-09-11 07:08:22,1.0
GNR4747069,EG13U6715,EG06,2020-09-11 07:12:20,1.0
ABX9895164,NE83K9493,NE03,2020-09-11 07:29:49,1.0
IHE3512583,KO80I5938,KO01,2020-09-11 07:46:46,2.2
QLL7178503,OO67L7721,OO09,2020-09-11 08:05:22,2.8
EOS6760761,MR98F8272,MR01,2020-09-11 08:17:16,1.0
NNZ7773063,GF26E1328,GF00,2020-09-11 09:57:45,2.8
FYV0848031,AO87S8322,KO07,2020-09-11 10:58:37,2.2
AOR1020289,GF61W4412,NE01,2020-09-11 12:33:39,2.0
CDW6859955,NE31Q7933,NE04,2020-09-11 13:47:46,1.0
FFT1195587,KO91P5387,KO07,2020-09-11 14:05:33,1.5
FQL6059068,KO82C5500,KO05,2020-09-11 14:06:41,2.2
NSB1956314,NE66B0405,NE04,2020-09-11 15:34:45,2.8
FRT7974883,MR06V9056,MR04,2020-09-11 16:27:01,1.25
UZD0337773,AO94O1451,AO09,2020-09-11 17:33:51,1.0
RTI8908133,EG13U6715,MR05,2020-09-11 18:34:26,1.25
PQG2382584,GF87C4626,GF00,2020-09-11 18:44:33,2.8
VMH9804479,EG36L0177,EG10,2020-09-11 19:26:57,1.25
SVP2470191,OO65G9691,MR08,2020-09-11 19:27:43,2.2
HIS0197921,MR26E3126,MR04,2020-09-11 20:28:44,2.5
CTL1622767,AO18S3731,AO19,2020-09-11 22:05:34,2.8
JGZ5411659,MR72G8045,MR05,2020-09-11 22:30:25,2.8
TJO6452638,KO44J2006,KO09,2020-09-11 22:33:54,1.0
LPQ7162066,OO14E0167,KO03,2020-09-11 22:58:39,1.0
WVZ6151412,AO87S8322,AO02,2020-09-11 23:08:09,3.1
FDG0310183,NE09V3603,NE12,2020-09-12 00:30:15,1.0
DKB9579492,NE66N5124,NE05,2020-09-12 00:57:12,1.5
VYQ4950801,NE83K9493,NE00,2020-09-12 00:58:18,2.2
FQK7022599,NE83K9493,NE11,2020-09-12 03:25:57,1.0
APQ0992935,OO26V4144,OO00,2020-09-12 04:13:22,1.0
AVW5077079,GF85Z5553,GF00,2020-09-12 04:33:37,2.5
GSE6547905,OO14E0167,OO06,2020-09-12 04:40:07,2.8
CHC0412204,NE66N5124,NE12,2020-09-12 04:41:29,1.5
MUH3750169,KO37T8485,KO06,2020-09-12 04:42:41,1.0
RSE0519429,EG00X1873,EG10,2020-09-12 05:09:05,2.8
RID5776327,EG05B7264,EG09,2020-09-12 05:29:13,2.8
ZXL7862426,EG00X1873,EG01,2020-09-12 05:39:15,2.8
EQB4749778,OO85U6024,OO03,2020-09-12 05:47:38,3.1
HMY4535305,GF84T8932,GF00,2020-09-12 05:59:29,3.1
OFD4547649,AO94O1451,AO09,2020-09-12 06:29:16,1.0
THZ9187166,KO75W9528,AO02,2020-09-12 08:14:24,2.8
VTE4569044,OO14E0167,OO10,2020-09-12 09:07:57,2.8
IPG8849318,EG36L0177,EG03,2020-09-12 09:08:17,1.25
OUH6528829,AO18S3731,AO15,2020-09-12 09:31:31,2.8
RJV5187746,KO82C5500,KO05,2020-09-12 10:02:30,2.2
ODN1711339,KO91P5387,KO03,2020-09-12 10:28:26,1.5
EEY6332787,NE61X5911,NE08,2020-09-12 11:31:51,2.5
APJ7335047,KO82C5500,AO06,2020-09-12 12:25:13,2.8
LTP8329970,OO29X6651,OO12,2020-09-12 12:36:11,2.0
AVS8986675,GF64H7689,AO03,2020-09-12 13:51:55,2.8
GFD2500757,EG56V3913,EG07,2020-09-12 14:13:13,1.5
HZL1324056,EG36L0177,MR02,2020-09-12 14:38:27,2.5
CNE2204535,AO27P4628,OO04,2020-09-12 16:58:58,2.5
MNZ1335220,AO31K4646,EG06,2020-09-12 19:02:57,2.5
VIK2041313,NE74M0871,NE06,2020-09-12 19:31:38,2.8
ESI4922400,GF84U4130,GF00,2020-09-12 19:58:04,2.2
UTN1068064,EG05B7264,EG06,2020-09-12 20:07:08,2.8
EAS2217848,MR72G8045,MR08,2020-09-12 20:39:39,2.8
TLZ7623082,AO31K4646,AO00,2020-09-12 20:59:27,2.8
KSK2265586,MR72G8045,MR06,2020-09-12 22:56:34,2.8
MBJ8828146,AO19M3646,MR02,2020-09-13 01:55:10,2.2
TTV7126560,AO18S3731,AO13,2020-09-13 02:24:11,2.8
YKJ7781557,KO38E3788,KO01,2020-09-13 03:56:45,2.8
ZGX0347027,NE43B7275,NE05,2020-09-13 04:06:17,1.0
HYZ7231476,OO67L7721,AO13,2020-09-13 04:55:46,2.8
HMA0310112,KO57Z7727,KO00,2020-09-13 07:39:18,2.5
QJG7698971,OO01A7197,MR05,2020-09-13 08:11:30,1.0
ADX9108098,MR56E8319,MR03,2020-09-13 08:30:51,2.8
HNN6584556,KO82C5500,KO07,2020-09-13 08:57:20,2.2
CMG9939145,OO14E0167,OO04,2020-09-13 09:30:49,2.8
CMC4302084,AO94O1451,AO12,2020-09-13 09:51:27,1.0
QOV4740296,AO19M3646,AO02,2020-09-13 10:10:47,13.0
BPL4344974,GF48M7092,EG09,2020-09-13 11:20:47,2.5
QLG2001703,AO18S3731,AO12,2020-09-13 11:26:27,2.8
YYK0879446,NE83K9493,AO07,2020-09-13 12:19:57,2.8
LHS2233335,EG87N4472,EG00,2020-09-13 12:38:43,2.0
QZY5625078,OO65G9691,OO04,2020-09-13 12:58:23,2.0
CQP1139842,AO94O1451,AO19,2020-09-13 13:53:49,1.0
GST1530916,MR57I0349,MR03,2020-09-13 14:51:24,2.8
SIP7791161,EG87C3789,AO09,2020-09-13 15:04:01,2.8
PAO5935833,AO69I5108,AO03,2020-09-13 15:30:28,2.8
WXC5357728,MR55V8401,AO07,2020-09-13 15:37:58,2.8
IDK4099607,AO19M3646,AO08,2020-09-13 15:57:03,13.0
FXJ3548739,EG87C3789,EG07,2020-09-13 16:24:08,1.5
NIB1049669,AO13W1028,AO03,2020-09-13 19:29:48,2.8
QUK4264860,OO14E0167,OO13,2020-09-13 19:43:25,2.8
LGC6614917,KO44J2006,KO09,2020-09-13 21:57:58,1.0
ZQP4884872,KO91P5387,EG12,2020-09-13 22:16:02,1.0
ZJY9258992,MR72G8045,MR04,2020-09-13 23:14:00,2.8
KGE0623428,NE80E5551,NE08,2020-09-14 01:03:03,1.5
EII0705606,GF84T8932,GF00,2020-09-14 02:37:39,3.1
KXF5048533,AO94O1451,AO05,2020-09-14 02:52:16,1.0
ODC1579083,NE71H2256,NE14,2020-09-14 03:17:21,1.5
EPO4120043,AO94O1451,MR05,2020-09-14 04:22:35,1.25
YLC3364888,AO88V0724,NE08,2020-09-14 05:21:43,2.5
XUU3975783,GF64H7689,GF00,2020-09-14 07:16:54,2.5
BQQ0281576,OO14E0167,MR05,2020-09-14 07:17:36,2.2
OFT1243242,KO95P1306,KO06,2020-09-14 08:31:37,2.2
FLT8321757,GF48M7092,GF00,2020-09-14 08:36:28,2.8
ATS3908711,GF94Q2036,GF00,2020-09-14 09:27:03,2.5
BSN9944155,MR93N1400,MR03,2020-09-14 10:08:05,13.0
UPT7574107,EG47U1656,EG04,2020-09-14 10:27:28,2.8
KSE1966461,EG87C3789,EG12,2020-09-14 12:09:14,1.5
DJN6639759,EG52J0268,EG09,2020-09-14 13:51:12,1.25
ASO5257658,NE97X0282,NE04,2020-09-14 16:51:11,2.5
ZZK3832523,KO82C5500,KO01,2020-09-14 18:30:03,2.2
GJA1123852,OO59B1482,OO12,2020-09-14 20:28:39,2.5
DAS9201676,NE83K9493,NE02,2020-09-14 21:20:30,1.0
KVN2976313,AO13W1028,AO09,2020-09-14 21:35:58,2.8
PZN1680781,AO11L5271,AO19,2020-09-14 21:44:19,3.1
KPN3918501,OO43C8099,OO00,2020-09-15 00:26:57,2.8
TYB5112205,NE74M0871,AO16,2020-09-15 00:48:39,2.8
HOO0793867,EG36L0177,EG12,2020-09-15 02:10:05,1.25
ZJN9037777,KO58G5356,KO02,2020-09-15 04:04:56,2.8
XIR5187292,NE74M0871,NE05,2020-09-15 05:37:00,2.8
YXB6036994,OO29X6651,OO06,2020-09-15 05:56:59,2.0
FIM8572557,AO69I5108,AO05,2020-09-15 06:08:03,2.8
TJG2032482,OO41Q9202,EG10,2020-09-15 07:54:43,1.5
IQU0433997,NE74M0871,NE05,2020-09-15 08:24:26,2.8
MYU6866177,EG79G1284,EG10,2020-09-15 08:54:40,3.1
NVI8845087,EG87C3789,EG02,2020-09-15 09:43:21,1.5
XMU2431908,MR26E3126,MR00,2020-09-15 11:06:17,2.5
GGE5905436,EG87C3789,NE06,2020-09-15 11:32:32,2.0
SYG6823271,EG52J0268,EG02,2020-09-15 15:38:38,1.25
TKL5504169,EG47U1656,EG09,2020-09-15 18:04:35,2.8
IWO4767115,MR26E3126,MR08,2020-09-15 18:52:03,2.5
UOT3195053,GF26E1328,GF00,2020-09-15 19:02:44,2.8
QIM6339302,NE71H2256,NE07,2020-09-15 22:23:36,1.5
NKJ0674211,NE09V3603,EG10,2020-09-15 22:53:24,1.0
TQU8826549,MR63V2295,OO08,2020-09-15 23:39:50,1.25
ATE5276484,OO14E0167,KO08,2020-09-16 02:24:12,2.0
RXJ3002703,KO87M8492,MR04,2020-09-16 03:41:24,2.2
AJS3079211,AO31K4646,AO19,2020-09-16 04:07:12,2.8
XKY2077182,AO49I8807,AO01,2020-09-16 04:26:26,2.0
SEE4180449,GF84T8932,GF00,2020-09-16 04:28:03,3.1
QZN5211260,NE43B7275,NE03,2020-09-16 04:35:54,1.0
FTD8477673,AO11L5271,AO16,2020-09-16 04:54:43,3.1
BRT9388448,EG05B7264,EG06,2020-09-16 04:57:56,2.8
TTB7342149,AO87S8322,NE10,2020-09-16 05:52:07,3.1
NAW4998110,KO57Z7727,KO05,2020-09-16 06:24:10,2.5
RCQ1096406,GF96B8067,GF00,2020-09-16 08:16:00,2.8
YAQ9336678,OO43C8099,NE12,2020-09-16 09:23:32,2.0
GWO1238185,KO64Z6868,KO06,2020-09-16 09:37:17,2.8
OID5520609,EG00X1873,EG02,2020-09-16 13:22:09,2.8
XSC7735088,OO59B1482,OO03,2020-09-16 13:30:55,2.5
UIZ3120063,KO91P5387,KO06,2020-09-16 14:32:24,1.5
EPY9008265,OO26V4144,OO02,2020-09-16 14:41:20,1.0
TJZ4419001,NE09V3603,OO07,2020-09-16 14:56:42,2.2
SWK0192704,EG00X1873,EG04,2020-09-16 17:24:50,2.8
AGQ9495345,KO91P5387,KO01,2020-09-16 17:46:46,1.5
ISP7697394,OO58I4183,OO11,2020-09-16 18:01:47,2.8
HTU2642798,EG36L0177,EG04,2020-09-16 19:22:16,1.25
LQF8565608,AO12K0807,OO10,2020-09-16 19:50:29,1.0
DED2034031,MR36J6829,MR04,2020-09-16 20:10:25,3.1
END1713293,EG05B7264,EG06,2020-09-16 20:16:53,2.8
KHP7956925,KO95P1306,KO05,2020-09-16 21:22:13,2.2
EIW1328803,NE66N5124,NE12,2020-09-16 21:24:13,1.5
HRV4411007,OO68H9901,OO01,2020-09-16 21:43:30,1.0
QSV4461880,KO38E3788,KO04,2020-09-16 21:52:10,2.8
ETM4084526,KO38E3788,KO06,2020-09-16 23:06:10,2.8
DML1155980,AO18S3731,AO12,2020-09-16 23:36:05,2.8
MFZ1590601,OO67L7721,AO01,2020-09-17 00:04:46,2.8
UOM4526861,GF84T8932,GF00,2020-09-17 00:14:24,3.1
GBL6358921,MR98F8272,AO09,2020-09-17 02:22:45,2.8
EYK5982123,AO19H6549,NE11,2020-09-17 02:34:12,1.0
RTT0023603,MR98F8272,MR05,2020-09-17 03:20:47,1.0
CDO9457690,EG00X1873,EG07,2020-09-17 04:19:21,2.8
OHY0325394,KO64Z6868,AO02,2020-09-17 05:05:30,2.8
WYK5295317,MR06V9056,OO04,2020-09-17 08:52:15,1.5
EYR8636606,OO43C8099,OO02,2020-09-17 08:57:58,2.8
JAW7133910,NE91T5473,OO03,2020-09-17 09:43:35,2.0
MGR6619415,NE61X5911,NE16,2020-09-17 10:46:35,2.5
LSQ0020203,EG36L0177,EG06,2020-09-17 11:41:43,1.25
GQV9362919,OO58I4183,OO13,2020-09-17 12:35:10,2.8
TKF3286163,GF52G9102,GF00,2020-09-17 13:12:54,1.0
MSV4165486,NE55G3669,NE09,2020-09-17 13:37:15,2.0
ADQ8330624,OO01A7197,OO03,2020-09-17 14:34:59,2.8
SVH7133862,NE91T5473,NE00,2020-09-17 15:23:32,2.8
GSU2178634,NE83K9493,NE01,2020-09-17 15:23:09,3.1
TND2766022,MR39O1247,EG11,2020-09-17 15:50:05,2.2
OJB7606497,AO49I8807,AO03,2020-09-17 16:25:14,2.0
XBB3986513,NE74M0871,NE06,2020-09-17 17:04:44,2.8
ULO6664656,OO20E8329,OO06,2020-09-17 18:56:22,1.5
EYX9095612,NE83K9493,NE09,2020-09-17 20:50:35,1.0
STJ4739091,NE09V3603,NE01,2020-09-17 21:02:37,1.0
VHU3193321,AO11L5271,AO15,2020-09-17 21:23:51,3.1
ITH9035272,KO69R5975,KO02,2020-09-17 21:43:13,2.5
TOQ9678905,AO19H6549,AO04,2020-09-17 22:32:36,1.0
LOH4123784,MR57I0349,MR04,2020-09-17 23:27:15,2.8
EIR4976549,NE66B0405,NE06,2020-09-17 23:50:47,2.8
PNI8259871,AO87S8322,AO09,2020-09-17 23:55:57,3.1
MMO4213887,OO58I4183,OO06,2020-09-18 00:06:27,2.8
YTR9623821,AO13W1028,MR03,2020-09-18 00:54:57,1.25
NIS7275957,GF48M7092,NE16,2020-09-18 01:29:13,1.25
XPH7841046,EG87N4472,EG09,2020-09-18 01:46:54,2.0
CSD5883795,AO27P4628,EG04,2020-09-18 01:46:45,1.5
FVI5019726,AO27P4628,AO04,2020-09-18 01:58:49,13.0
TZF6572855,OO41Q9202,OO04,2020-09-18 02:33:13,2.8
OIB9460124,NE61X5911,NE00,2020-09-18 02:42:51,2.5
DSD9853815,OO29X6651,OO01,2020-09-18 03:20:11,2.0
XGU4222136,EG47I2811,EG00,2020-09-18 04:27:56,2.5
LWN4112255,NE55G3669,NE10,2020-09-18 05:53:12,2.0
WRY0650975,KO95P1306,KO08,2020-09-18 07:59:48,2.2
IUB6832660,GF85R2347,GF00,2020-09-18 08:14:41,3.1
LWY8854179,MR39O1247,MR00,2020-09-18 08:23:35,2.0
KFP4891988,MR26E3126,MR02,2020-09-18 10:32:46,2.5
LJY7127916,OO85U6024,OO00,2020-09-18 11:25:23,3.1
OQR0474272,OO43C8099,KO09,2020-09-18 12:54:01,1.5
ZCT1257700,MR57I0349,MR00,2020-09-18 13:13:54,2.8
GUY5709198,EG13U6715,EG00,2020-09-18 13:45:29,1.0
XUG0158212,NE71H2256,NE06,2020-09-18 13:48:35,1.5
XHD5545672,GF84U4130,NE13,2020-09-18 14:02:37,3.1
LHF4099394,GF94Q2036,GF00,2020-09-18 14:31:33,2.5
CPB8194517,AO87S8322,AO06,2020-09-18 14:35:44,2.8
BVP8284322,KO57Z7727,KO01,2020-09-18 15:25:07,2.5
ACX6999153,GF84U4130,OO00,2020-09-18 20:43:28,2.2
GKT6528885,MR06V9056,MR07,2020-09-18 21:03:13,1.25
TAA8164043,GF84T8932,EG02,2020-09-18 21:46:31,1.25
DOK5948961,OO59B1482,OO06,2020-09-18 21:58:22,2.5
ROV3460579,GF48M7092,GF00,2020-09-18 22:07:11,2.8
UHG9824269,AO69I5108,AO04,2020-09-18 22:14:33,2.8
IHZ8830959,OO14E0167,OO04,2020-09-18 23:42:19,2.8
UZA4831705,NE66N5124,NE03,2020-09-19 00:14:30,1.5
BCH3994357,KO91P5387,KO08,2020-09-19 00:53:37,1.5
LCW7649421,NE71H2256,MR07,2020-09-19 01:18:37,1.25
EQJ8223155,OO01A7197,OO12,2020-09-19 02:35:50,2.8
FUJ7445008,NE80E5551,NE15,2020-09-19 04:04:18,1.5
GKG4998627,OO49W8536,OO08,2020-09-19 04:09:53,2.8
YOJ4098838,MR39O1247,MR06,2020-09-19 04:42:06,2.0
